Seed,Dataset,Sample_ID,Control_Absolute_Error,Weighted_Absolute_Error,Absolute_Error_Reduction,Weighted_Improved
11,Train,randomness_0.0661,0.001887097954750061,0.0018184073269367218,6.869062781333923e-05,True
11,Train,randomness_0.0701,0.00033310428261756897,0.00036090239882469177,-2.7798116207122803e-05,False
11,Train,randomness_0.0731,0.0001617930829524994,0.00028978288173675537,-0.00012798979878425598,False
11,Train,randomness_0.0741,0.0007048286497592926,0.0006157010793685913,8.91275703907013e-05,True
11,Train,randomness_0.0751,0.000991635024547577,0.0008864514529705048,0.00010518357157707214,True
11,Train,randomness_0.0771,0.0004234611988067627,0.0002881661057472229,0.0001352950930595398,True
11,Train,randomness_0.0781,0.0025676898658275604,0.0027620717883110046,-0.00019438192248344421,False
11,Train,randomness_0.0791,0.0011037923395633698,0.0010184384882450104,8.535385131835938e-05,True
11,Train,randomness_0.0841,0.002919033169746399,0.002866137772798538,5.289539694786072e-05,True
11,Train,randomness_0.0851,0.0032551251351833344,0.003346666693687439,-9.154155850410461e-05,False
11,Train,randomness_0.0861,0.0005559436976909637,0.0004885271191596985,6.741657853126526e-05,True
11,Train,randomness_0.0891,0.003734871745109558,0.0038909912109375,-0.0001561194658279419,False
11,Train,randomness_0.0901,0.003544345498085022,0.0035347193479537964,9.626150131225586e-06,True
11,Train,randomness_0.0911,0.0026274919509887695,0.002526354044675827,0.0001011379063129425,True
11,Train,randomness_0.0921,0.0066808853298425674,0.006799409165978432,-0.00011852383613586426,False
11,Train,randomness_0.0931,0.0007006265223026276,0.0007203854620456696,-1.9758939743041992e-05,False
11,Train,randomness_0.1021,0.004491206258535385,0.0043789781630039215,0.00011222809553146362,True
11,Train,randomness_0.1031,0.001366887241601944,0.0011449791491031647,0.0002219080924987793,True
11,Train,randomness_0.1041,0.0022291764616966248,0.002024821937084198,0.00020435452461242676,True
11,Train,randomness_0.1061,0.0027120597660541534,0.0026394203305244446,7.263943552970886e-05,True
11,Train,randomness_0.1111,0.0001194886863231659,0.00022102147340774536,-0.00010153278708457947,False
11,Train,randomness_0.1121,0.0026994608342647552,0.0025097988545894623,0.00018966197967529297,True
11,Train,randomness_0.1131,0.005922820419073105,0.006021175533533096,-9.835511445999146e-05,False
11,Train,randomness_0.1141,0.00019470974802970886,0.00010731443762779236,8.73953104019165e-05,True
11,Train,randomness_0.1151,0.002296939492225647,0.002457793802022934,-0.000160854309797287,False
11,Train,randomness_0.1161,0.000424947589635849,0.0005211159586906433,-9.616836905479431e-05,False
11,Train,randomness_0.1171,0.001117657870054245,0.000946972519159317,0.00017068535089492798,True
11,Train,randomness_0.1181,0.0012521669268608093,0.0013839229941368103,-0.00013175606727600098,False
11,Train,randomness_0.1191,0.0020197704434394836,0.0021051354706287384,-8.536502718925476e-05,False
11,Train,randomness_0.1201,0.0027495287358760834,0.0028643645346164703,-0.00011483579874038696,False
11,Train,randomness_0.1211,0.002090420573949814,0.0021678172051906586,-7.739663124084473e-05,False
11,Train,randomness_0.1221,0.003406267613172531,0.003496326506137848,-9.005889296531677e-05,False
11,Train,randomness_0.1231,0.0011307932436466217,0.00124349445104599,-0.00011270120739936829,False
11,Train,randomness_0.1241,6.042420864105225e-06,9.582564234733582e-05,-8.978322148323059e-05,False
11,Train,randomness_0.1251,0.0006950534880161285,0.0007812753319740295,-8.6221843957901e-05,False
11,Train,randomness_0.1281,0.0024711973965168,0.002333596348762512,0.00013760104775428772,True
11,Train,randomness_0.1301,0.0013408847153186798,0.0012994594871997833,4.1425228118896484e-05,True
11,Train,randomness_0.1321,0.0001097358763217926,5.354359745979309e-05,5.619227886199951e-05,True
11,Train,randomness_0.1331,0.0046546682715415955,0.004518158733844757,0.00013650953769683838,True
11,Train,randomness_0.1361,0.00043703243136405945,0.0006209835410118103,-0.00018395110964775085,False
11,Train,randomness_0.1381,0.004479903727769852,0.004348859190940857,0.00013104453682899475,True
11,Train,randomness_0.1411,0.002789359539747238,0.002739362418651581,4.999712109565735e-05,True
11,Train,randomness_0.1431,0.002817414700984955,0.002672288566827774,0.00014512613415718079,True
11,Train,randomness_0.1441,0.001188959926366806,0.0010292790830135345,0.00015968084335327148,True
11,Train,randomness_0.1451,0.004197094589471817,0.004089362919330597,0.00010773167014122009,True
11,Train,randomness_0.1471,0.0011778026819229126,0.0013086646795272827,-0.00013086199760437012,False
11,Train,randomness_0.1491,0.00043587759137153625,0.0003602132201194763,7.566437125205994e-05,True
11,Train,randomness_0.1502,0.007384615018963814,0.007513096556067467,-0.00012848153710365295,False
11,Train,randomness_0.1512,0.0005355700850486755,0.0003753937780857086,0.00016017630696296692,True
11,Train,randomness_0.1522,0.0017343871295452118,0.0015473701059818268,0.000187017023563385,True
11,Train,randomness_0.1532,0.00032062828540802,0.0005327500402927399,-0.00021212175488471985,False
11,Train,randomness_0.1542,0.0015597380697727203,0.0017189271748065948,-0.0001591891050338745,False
11,Train,randomness_0.1552,0.0011412985622882843,0.001267954707145691,-0.00012665614485740662,False
11,Train,randomness_0.1562,0.0017998106777668,0.001656942069530487,0.00014286860823631287,True
11,Train,randomness_0.1592,0.000260278582572937,0.0004051513969898224,-0.00014487281441688538,False
11,Train,randomness_0.1602,0.0013211742043495178,0.001400526612997055,-7.935240864753723e-05,False
11,Train,randomness_0.1612,0.0030759014189243317,0.0031406059861183167,-6.470456719398499e-05,False
11,Train,randomness_0.1622,0.0023871734738349915,0.002301890403032303,8.52830708026886e-05,True
11,Train,randomness_0.1642,0.004423841834068298,0.00431736558675766,0.00010647624731063843,True
11,Train,randomness_0.1652,0.00204511359333992,0.0019774138927459717,6.769970059394836e-05,True
11,Train,randomness_0.1662,0.003634203225374222,0.0035217665135860443,0.00011243671178817749,True
11,Train,randomness_0.1672,0.0010619089007377625,0.0008671395480632782,0.00019476935267448425,True
11,Train,randomness_0.1682,0.0013686008751392365,0.001267269253730774,0.00010133162140846252,True
11,Train,randomness_0.1702,0.006051253527402878,0.005870077759027481,0.00018117576837539673,True
11,Train,randomness_0.1712,0.0008852146565914154,0.0007116161286830902,0.0001735985279083252,True
11,Train,randomness_0.1732,0.001871943473815918,0.001956705003976822,-8.476153016090393e-05,False
11,Train,randomness_0.1742,0.0015153996646404266,0.001409558579325676,0.00010584108531475067,True
11,Train,randomness_0.1752,0.0014991797506809235,0.0015955008566379547,-9.632110595703125e-05,False
11,Train,randomness_0.1762,0.0009055286645889282,0.0010818131268024445,-0.00017628446221351624,False
11,Train,randomness_0.1772,0.0003889426589012146,0.0005375668406486511,-0.00014862418174743652,False
11,Train,randomness_0.1782,0.00323539599776268,0.0030573084950447083,0.0001780875027179718,True
11,Train,randomness_0.1802,0.0010873042047023773,0.0009289011359214783,0.00015840306878089905,True
11,Train,randomness_0.1812,0.0006529353559017181,0.0005105212330818176,0.0001424141228199005,True
11,Train,randomness_0.1822,0.003643680363893509,0.0034703314304351807,0.00017334893345832825,True
11,Train,randomness_0.1832,0.0004002191126346588,0.000505007803440094,-0.00010478869080543518,False
11,Train,randomness_0.1842,0.001034017652273178,0.0010762475430965424,-4.222989082336426e-05,False
11,Train,randomness_0.1852,0.004415940493345261,0.004256922751665115,0.00015901774168014526,True
11,Train,randomness_0.1872,0.0005576089024543762,0.0003710798919200897,0.0001865290105342865,True
11,Train,randomness_0.1882,0.0035518668591976166,0.0035497359931468964,2.130866050720215e-06,True
11,Train,randomness_0.1892,0.0009122714400291443,0.0009436793625354767,-3.14079225063324e-05,False
11,Train,randomness_0.1902,0.0001637376844882965,7.540732622146606e-05,8.833035826683044e-05,True
11,Train,randomness_0.1912,0.002584202215075493,0.002596689388155937,-1.2487173080444336e-05,False
11,Train,randomness_0.1922,0.0004956461489200592,0.00032209232449531555,0.00017355382442474365,True
11,Train,randomness_0.1932,0.0003311857581138611,0.0005052760243415833,-0.00017409026622772217,False
11,Train,randomness_0.1952,0.0008310750126838684,0.0008999146521091461,-6.883963942527771e-05,False
11,Train,randomness_0.1962,0.0033552348613739014,0.0032834000885486603,7.183477282524109e-05,True
11,Train,randomness_0.1982,0.00018702074885368347,5.78463077545166e-05,0.00012917444109916687,True
11,Train,randomness_0.1992,0.0017032288014888763,0.001871403306722641,-0.00016817450523376465,False
11,Train,randomness_0.2002,0.0012920312583446503,0.0011249780654907227,0.0001670531928539276,True
11,Train,randomness_0.2012,0.002124778926372528,0.002058856189250946,6.592273712158203e-05,True
11,Train,randomness_0.2022,0.0027495920658111572,0.0026101358234882355,0.00013945624232292175,True
11,Train,randomness_0.2032,0.0024619437754154205,0.002537928521633148,-7.598474621772766e-05,False
11,Train,randomness_0.2062,0.0026430413126945496,0.002529766410589218,0.00011327490210533142,True
11,Train,randomness_0.2072,0.0011546537280082703,0.0012831538915634155,-0.00012850016355514526,False
11,Train,randomness_0.2082,0.000744897872209549,0.0009300112724304199,-0.00018511340022087097,False
11,Train,randomness_0.2092,0.00125068798661232,0.00127314031124115,-2.2452324628829956e-05,False
11,Train,randomness_0.2102,0.0017271041870117188,0.0016880631446838379,3.904104232788086e-05,True
11,Train,randomness_0.2112,0.005962107330560684,0.006073489785194397,-0.00011138245463371277,False
11,Train,randomness_0.2122,0.0027698948979377747,0.002562139183282852,0.00020775571465492249,True
11,Train,randomness_0.2132,0.0005845539271831512,0.00040053948760032654,0.0001840144395828247,True
11,Train,randomness_0.2172,5.3804367780685425e-05,0.0001346636563539505,-8.085928857326508e-05,False
11,Train,randomness_0.2222,0.0018579252064228058,0.002051394432783127,-0.00019346922636032104,False
11,Train,randomness_0.2242,0.0021867528557777405,0.002220701426267624,-3.394857048988342e-05,False
11,Train,randomness_0.2252,0.0009247586131095886,0.0007950887084007263,0.0001296699047088623,True
11,Train,randomness_0.2272,0.0003395155072212219,0.00047876685857772827,-0.00013925135135650635,False
11,Train,randomness_0.2282,0.0006416775286197662,0.0004745088517665863,0.00016716867685317993,True
11,Train,randomness_0.2292,7.347017526626587e-05,0.00017314404249191284,-9.967386722564697e-05,False
11,Train,randomness_0.2302,0.005952311679720879,0.006098782643675804,-0.00014647096395492554,False
11,Train,randomness_0.2342,0.005087185651063919,0.004982270300388336,0.00010491535067558289,True
11,Train,randomness_0.2352,0.002123970538377762,0.0019112713634967804,0.00021269917488098145,True
11,Train,randomness_0.2362,0.0004317834973335266,0.0005944669246673584,-0.0001626834273338318,False
11,Train,randomness_0.2372,0.0023210346698760986,0.002243582159280777,7.745251059532166e-05,True
11,Train,randomness_0.2382,0.00034963712096214294,0.000295981764793396,5.365535616874695e-05,True
11,Train,randomness_0.2392,0.003592774271965027,0.0036065317690372467,-1.3757497072219849e-05,False
11,Train,randomness_0.2402,0.0006145425140857697,0.0007714070379734039,-0.00015686452388763428,False
11,Train,randomness_0.2412,0.0008813589811325073,0.0009878426790237427,-0.00010648369789123535,False
11,Train,randomness_0.2422,0.00047035515308380127,0.00027424469590187073,0.00019611045718193054,True
11,Train,randomness_0.2442,0.001441560685634613,0.0013571344316005707,8.442625403404236e-05,True
11,Train,randomness_0.2452,0.0008572041988372803,0.0007013007998466492,0.0001559033989906311,True
11,Train,randomness_0.2462,0.001005709171295166,0.0012032166123390198,-0.00019750744104385376,False
11,Train,randomness_0.2472,0.002295028418302536,0.0021589845418930054,0.00013604387640953064,True
11,Train,randomness_0.2482,0.0008684359490871429,0.0008453652262687683,2.3070722818374634e-05,True
11,Train,randomness_0.2492,0.00042251870036125183,0.0003003552556037903,0.00012216344475746155,True
11,Train,randomness_0.2503,0.0008318498730659485,0.0007008276879787445,0.00013102218508720398,True
11,Train,randomness_0.2513,0.001641876995563507,0.001552049070596695,8.982792496681213e-05,True
11,Train,randomness_0.2523,0.0027823466807603836,0.002765357494354248,1.698918640613556e-05,True
11,Train,randomness_0.2533,0.0036853980273008347,0.003732820972800255,-4.7422945499420166e-05,False
11,Train,randomness_0.2543,0.0031146518886089325,0.002950761467218399,0.00016389042139053345,True
11,Train,randomness_0.2553,0.004105746746063232,0.004071399569511414,3.434717655181885e-05,True
11,Train,randomness_0.2563,0.0031551718711853027,0.0030790604650974274,7.611140608787537e-05,True
11,Train,randomness_0.2583,0.002770736813545227,0.00268341600894928,8.732080459594727e-05,True
11,Train,randomness_0.2593,0.0014695711433887482,0.0016615651547908783,-0.00019199401140213013,False
11,Train,randomness_0.2603,0.004082787781953812,0.003985561430454254,9.72263514995575e-05,True
11,Train,randomness_0.2613,0.0026210881769657135,0.0025508515536785126,7.023662328720093e-05,True
11,Train,randomness_0.2623,0.0012369304895401,0.0012566298246383667,-1.96993350982666e-05,False
11,Train,randomness_0.2643,0.00031064078211784363,0.0002883113920688629,2.2329390048980713e-05,True
11,Train,randomness_0.2653,0.00025441497564315796,0.0002649836242198944,-1.056864857673645e-05,False
11,Train,randomness_0.2673,0.0010621361434459686,0.0012671053409576416,-0.00020496919751167297,False
11,Train,randomness_0.2683,0.0009833909571170807,0.0009277760982513428,5.5614858865737915e-05,True
11,Train,randomness_0.2693,0.001191016286611557,0.0010883770883083344,0.00010263919830322266,True
11,Train,randomness_0.2703,0.006031684577465057,0.00591064989566803,0.00012103468179702759,True
11,Train,randomness_0.2713,0.0005532689392566681,0.00043795257806777954,0.00011531636118888855,True
11,Train,randomness_0.2723,0.005277909338474274,0.005088150501251221,0.00018975883722305298,True
11,Train,randomness_0.2733,0.0019648149609565735,0.0018401555716991425,0.00012465938925743103,True
11,Train,randomness_0.2743,0.0009230300784111023,0.0008952617645263672,2.7768313884735107e-05,True
11,Train,randomness_0.2753,3.772228956222534e-05,7.880479097366333e-05,-4.108250141143799e-05,False
11,Train,randomness_0.2763,0.0015062876045703888,0.0014354884624481201,7.079914212226868e-05,True
11,Train,randomness_0.2773,0.0013167411088943481,0.0013565905392169952,-3.9849430322647095e-05,False
11,Train,randomness_0.2783,0.0007023327052593231,0.0009220466017723083,-0.00021971389651298523,False
11,Train,randomness_0.2793,0.0006203539669513702,0.0007650628685951233,-0.00014470890164375305,False
11,Train,randomness_0.2803,0.00016094744205474854,0.00022397562861442566,-6.302818655967712e-05,False
11,Train,randomness_0.2813,0.0031451769173145294,0.003142416477203369,2.7604401111602783e-06,True
11,Train,randomness_0.2823,0.002504546195268631,0.0025218985974788666,-1.7352402210235596e-05,False
11,Train,randomness_0.2833,0.002934638410806656,0.0028130337595939636,0.00012160465121269226,True
11,Train,randomness_0.2843,0.0018502846360206604,0.0018809251487255096,-3.064051270484924e-05,False
11,Train,randomness_0.2853,0.0014550499618053436,0.0014060921967029572,4.8957765102386475e-05,True
11,Train,randomness_0.2873,0.0016601942479610443,0.0015221387147903442,0.00013805553317070007,True
11,Train,randomness_0.2893,0.003595123067498207,0.003635875880718231,-4.075281322002411e-05,False
11,Train,randomness_0.2903,0.0015382245182991028,0.0014562234282493591,8.200109004974365e-05,True
11,Train,randomness_0.2913,0.00011391937732696533,0.00021427497267723083,-0.0001003555953502655,False
11,Train,randomness_0.2923,0.0004550665616989136,0.00043188780546188354,2.317875623703003e-05,True
11,Train,randomness_0.2933,0.0010300949215888977,0.001168474555015564,-0.00013837963342666626,False
11,Train,randomness_0.2943,0.0002616569399833679,0.00013620033860206604,0.00012545660138130188,True
11,Train,randomness_0.2953,0.0002063363790512085,0.00011110678315162659,9.522959589958191e-05,True
11,Train,randomness_0.2963,0.00018053129315376282,0.00032962486147880554,-0.00014909356832504272,False
11,Train,randomness_0.2983,0.002177201211452484,0.0020012222230434418,0.00017597898840904236,True
11,Train,randomness_0.3013,0.001083657145500183,0.0012220591306686401,-0.00013840198516845703,False
11,Train,randomness_0.3033,0.0006900206208229065,0.0007399916648864746,-4.9971044063568115e-05,False
11,Train,randomness_0.3053,0.0024808011949062347,0.0024788938462734222,1.9073486328125e-06,True
11,Train,randomness_0.3073,0.0012818239629268646,0.0012639239430427551,1.7900019884109497e-05,True
11,Train,randomness_0.3083,0.0015797317028045654,0.0013889223337173462,0.00019080936908721924,True
11,Train,randomness_0.3103,0.0002458803355693817,0.0004052557051181793,-0.0001593753695487976,False
11,Train,randomness_0.3113,0.0021542906761169434,0.002259492874145508,-0.00010520219802856445,False
11,Train,randomness_0.3123,0.0035480260848999023,0.003505837172269821,4.218891263008118e-05,True
11,Train,randomness_0.3133,0.0007419660687446594,0.0007371418178081512,4.824250936508179e-06,True
11,Train,randomness_0.3153,0.0018333643674850464,0.001806512475013733,2.6851892471313477e-05,True
11,Train,randomness_0.3163,0.002900131046772003,0.0029557831585407257,-5.5652111768722534e-05,False
11,Train,randomness_0.3173,0.005329851061105728,0.005343496799468994,-1.3645738363265991e-05,False
11,Train,randomness_0.3183,1.810118556022644e-05,0.00013133883476257324,-0.0001132376492023468,False
11,Train,randomness_0.3193,0.0010847188532352448,0.0010621733963489532,2.2545456886291504e-05,True
11,Train,randomness_0.3213,0.0002617090940475464,0.0002468973398208618,1.481175422668457e-05,True
11,Train,randomness_0.3223,0.0014248862862586975,0.0014351196587085724,-1.0233372449874878e-05,False
11,Train,randomness_0.3233,0.002250850200653076,0.0022543221712112427,-3.471970558166504e-06,False
11,Train,randomness_0.3263,0.0020171627402305603,0.0021519064903259277,-0.00013474375009536743,False
11,Train,randomness_0.3273,0.003076411783695221,0.0031076334416866302,-3.12216579914093e-05,False
11,Train,randomness_0.3283,0.00018095970153808594,0.00020305439829826355,-2.2094696760177612e-05,False
11,Train,randomness_0.3303,0.005960274487733841,0.005953624844551086,6.649643182754517e-06,True
11,Train,randomness_0.3313,0.006358690559864044,0.006289299577474594,6.939098238945007e-05,True
11,Train,randomness_0.3333,0.0023579970002174377,0.00221899151802063,0.00013900548219680786,True
11,Train,randomness_0.3343,0.0014223754405975342,0.00139676034450531,2.561509609222412e-05,True
11,Train,randomness_0.3363,0.0019449777901172638,0.0018694624304771423,7.551535964012146e-05,True
11,Train,randomness_0.3373,0.001146562397480011,0.0012058615684509277,-5.929917097091675e-05,False
11,Train,randomness_0.3383,5.12637197971344e-05,6.144866347312927e-05,-1.0184943675994873e-05,False
11,Train,randomness_0.3393,0.003153279423713684,0.0031934380531311035,-4.0158629417419434e-05,False
11,Train,randomness_0.3403,0.0008186157792806625,0.0007249955087900162,9.362027049064636e-05,True
11,Train,randomness_0.3413,0.0018809810280799866,0.0017912313342094421,8.974969387054443e-05,True
11,Train,randomness_0.3423,0.0034124422818422318,0.003369225189089775,4.3217092752456665e-05,True
11,Train,randomness_0.3443,0.0019524246454238892,0.001975659281015396,-2.3234635591506958e-05,False
11,Train,randomness_0.3453,0.0038301683962345123,0.0037111565470695496,0.00011901184916496277,True
11,Train,randomness_0.3463,0.00044280290603637695,0.0004828479140996933,-4.0045008063316345e-05,False
11,Train,randomness_0.3473,0.0021254606544971466,0.002270035445690155,-0.00014457479119300842,False
11,Train,randomness_0.3483,0.0005202479660511017,0.0005182269960641861,2.0209699869155884e-06,True
11,Train,randomness_0.3493,0.0022848471999168396,0.00212019681930542,0.00016465038061141968,True
11,Train,randomness_0.3504,0.0018291324377059937,0.001703660935163498,0.00012547150254249573,True
11,Train,randomness_0.3514,0.004637535661458969,0.004679214209318161,-4.1678547859191895e-05,False
11,Train,randomness_0.3524,0.0017521306872367859,0.0017318502068519592,2.028048038482666e-05,True
11,Train,randomness_0.3534,0.00019829906523227692,0.0003308132290840149,-0.00013251416385173798,False
11,Train,randomness_0.3544,0.0009670965373516083,0.0011079087853431702,-0.0001408122479915619,False
11,Train,randomness_0.3554,0.0013909265398979187,0.0013613328337669373,2.9593706130981445e-05,True
11,Train,randomness_0.3574,0.0012726597487926483,0.0013653375208377838,-9.26777720451355e-05,False
11,Train,randomness_0.3584,0.0011699944734573364,0.0011082831770181656,6.171129643917084e-05,True
11,Train,randomness_0.3594,0.00548965111374855,0.005500193685293198,-1.0542571544647217e-05,False
11,Train,randomness_0.3604,0.003553420305252075,0.0035738833248615265,-2.0463019609451294e-05,False
11,Train,randomness_0.3614,0.00013907253742218018,0.00015503540635108948,-1.5962868928909302e-05,False
11,Train,randomness_0.3624,0.005172558128833771,0.0050736963748931885,9.886175394058228e-05,True
11,Train,randomness_0.3634,0.0007451195269823074,0.0007425341755151749,2.5853514671325684e-06,True
11,Train,randomness_0.3644,0.0035141147673130035,0.0034744814038276672,3.9633363485336304e-05,True
11,Train,randomness_0.3654,0.0007024258375167847,0.0009074583649635315,-0.00020503252744674683,False
11,Train,randomness_0.3664,0.0014927573502063751,0.0015616528689861298,-6.889551877975464e-05,False
11,Train,randomness_0.3674,0.001748332753777504,0.0017744563519954681,-2.6123598217964172e-05,False
11,Train,randomness_0.3684,0.005063310265541077,0.005081586539745331,-1.827627420425415e-05,False
11,Train,randomness_0.3694,0.005380343645811081,0.00528755784034729,9.27858054637909e-05,True
11,Train,randomness_0.3704,0.003657180815935135,0.003707192838191986,-5.0012022256851196e-05,False
11,Train,randomness_0.3714,0.005878075957298279,0.005964849144220352,-8.677318692207336e-05,False
11,Train,randomness_0.3724,0.0007745735347270966,0.000777658075094223,-3.084540367126465e-06,False
11,Train,randomness_0.3734,0.00029643625020980835,0.00019052252173423767,0.00010591372847557068,True
11,Train,randomness_0.3744,0.0005591511726379395,0.0006082616746425629,-4.911050200462341e-05,False
11,Train,randomness_0.3754,0.0004370659589767456,0.0005149282515048981,-7.786229252815247e-05,False
11,Train,randomness_0.3774,0.0011557415127754211,0.0010281167924404144,0.00012762472033500671,True
11,Train,randomness_0.3784,0.005986932665109634,0.00594634935259819,4.058331251144409e-05,True
11,Train,randomness_0.3794,0.0022906530648469925,0.0022206734865903854,6.997957825660706e-05,True
11,Train,randomness_0.3804,0.00469626858830452,0.0046417973935604095,5.447119474411011e-05,True
11,Train,randomness_0.3814,0.001044202595949173,0.0011004656553268433,-5.626305937767029e-05,False
11,Train,randomness_0.3824,0.006631121039390564,0.006567802280187607,6.331875920295715e-05,True
11,Train,randomness_0.3844,0.005943775177001953,0.005883604288101196,6.0170888900756836e-05,True
11,Train,randomness_0.3854,0.00024556368589401245,0.00021836534142494202,2.7198344469070435e-05,True
11,Train,randomness_0.3864,0.0037956740707159042,0.003782380372285843,1.329369843006134e-05,True
11,Train,randomness_0.3874,0.00039592571556568146,0.00047660060226917267,-8.067488670349121e-05,False
11,Train,randomness_0.3884,0.0018329471349716187,0.002002216875553131,-0.00016926974058151245,False
11,Train,randomness_0.3894,0.002951784059405327,0.0028746984899044037,7.708556950092316e-05,True
11,Train,randomness_0.3904,0.00498676672577858,0.004884060472249985,0.00010270625352859497,True
11,Train,randomness_0.3914,0.0020589791238307953,0.0021089930087327957,-5.001388490200043e-05,False
11,Train,randomness_0.3924,0.001228034496307373,0.0012941323220729828,-6.609782576560974e-05,False
11,Train,randomness_0.3934,0.002197910100221634,0.002202652394771576,-4.742294549942017e-06,False
11,Train,randomness_0.3944,0.00022611767053604126,0.0002716928720474243,-4.557520151138306e-05,False
11,Train,randomness_0.3974,0.0025295764207839966,0.002616342157125473,-8.676573634147644e-05,False
11,Train,randomness_0.3984,0.0016007274389266968,0.0015778616070747375,2.286583185195923e-05,True
11,Train,randomness_0.4004,0.000618956983089447,0.0005988180637359619,2.0138919353485107e-05,True
11,Train,randomness_0.4014,0.0016291383653879166,0.001510806381702423,0.00011833198368549347,True
11,Train,randomness_0.4024,0.00040085986256599426,0.00042267143726348877,-2.1811574697494507e-05,False
11,Train,randomness_0.4034,0.0027029328048229218,0.0027011223137378693,1.8104910850524902e-06,True
11,Train,randomness_0.4054,0.0023389309644699097,0.002347860485315323,-8.929520845413208e-06,False
11,Train,randomness_0.4064,0.0007300302386283875,0.0006931722164154053,3.685802221298218e-05,True
11,Train,randomness_0.4074,0.0031067822128534317,0.0031800903379917145,-7.330812513828278e-05,False
11,Train,randomness_0.4084,0.0025203898549079895,0.0023616626858711243,0.00015872716903686523,True
11,Train,randomness_0.4104,0.0019358210265636444,0.002057485282421112,-0.00012166425585746765,False
11,Train,randomness_0.4114,0.004582999274134636,0.00466051883995533,-7.751956582069397e-05,False
11,Train,randomness_0.4124,0.00595741905272007,0.0059386007487773895,1.881830394268036e-05,True
11,Train,randomness_0.4144,0.0032951049506664276,0.003256235271692276,3.886967897415161e-05,True
11,Train,randomness_0.4154,0.002905856817960739,0.002878911793231964,2.6945024728775024e-05,True
11,Train,randomness_0.4164,0.0008976664394140244,0.0008606929332017899,3.69735062122345e-05,True
11,Train,randomness_0.4174,0.0026998594403266907,0.0026221051812171936,7.775425910949707e-05,True
11,Train,randomness_0.4184,0.004073828458786011,0.004001349210739136,7.2479248046875e-05,True
11,Train,randomness_0.4194,0.0014465562999248505,0.0014110803604125977,3.547593951225281e-05,True
11,Train,randomness_0.4204,0.00011938810348510742,0.0002625882625579834,-0.00014320015907287598,False
11,Train,randomness_0.4214,0.0012331083416938782,0.0013144779950380325,-8.136965334415436e-05,False
11,Train,randomness_0.4224,0.0016277935355901718,0.0017059855163097382,-7.819198071956635e-05,False
11,Train,randomness_0.4234,0.002562548965215683,0.002680901437997818,-0.00011835247278213501,False
11,Train,randomness_0.4244,0.002721427008509636,0.0026931483298540115,2.827867865562439e-05,True
11,Train,randomness_0.4254,0.00027377158403396606,0.0003073066473007202,-3.353506326675415e-05,False
11,Train,randomness_0.4264,0.0023401156067848206,0.0023418404161930084,-1.7248094081878662e-06,False
11,Train,randomness_0.4284,0.002300301566720009,0.002266043797135353,3.425776958465576e-05,True
11,Train,randomness_0.4294,0.0004131048917770386,0.000347234308719635,6.587058305740356e-05,True
11,Train,randomness_0.4304,0.00291486456990242,0.0029562562704086304,-4.139170050621033e-05,False
11,Train,randomness_0.4314,0.0001848079264163971,0.00013518333435058594,4.962459206581116e-05,True
11,Train,randomness_0.4334,0.00020531751215457916,0.00028919801115989685,-8.388049900531769e-05,False
11,Train,randomness_0.4344,0.003417709842324257,0.0034126825630664825,5.027279257774353e-06,True
11,Train,randomness_0.4354,0.0013673510402441025,0.0013936758041381836,-2.6324763894081116e-05,False
11,Train,randomness_0.4364,0.0005129110068082809,0.0007049404084682465,-0.00019202940165996552,False
11,Train,randomness_0.4374,0.004056146368384361,0.004096107557415962,-3.996118903160095e-05,False
11,Train,randomness_0.4384,0.0002488233149051666,0.00027515366673469543,-2.633035182952881e-05,False
11,Train,randomness_0.4394,0.0003984309732913971,0.0004587695002555847,-6.033852696418762e-05,False
11,Train,randomness_0.4404,0.001235034316778183,0.001287747174501419,-5.2712857723236084e-05,False
11,Train,randomness_0.4414,0.0023756027221679688,0.002362217754125595,1.3384968042373657e-05,True
11,Train,randomness_0.4424,0.0016065984964370728,0.0016407053917646408,-3.4106895327568054e-05,False
11,Train,randomness_0.4454,0.0048273541033267975,0.004846971482038498,-1.961737871170044e-05,False
11,Train,randomness_0.4474,0.001861386001110077,0.001826006919145584,3.53790819644928e-05,True
11,Train,randomness_0.4484,0.004267213866114616,0.004122940823435783,0.000144273042678833,True
11,Train,randomness_0.4494,0.005849918350577354,0.0058141183108091354,3.5800039768218994e-05,True
11,Train,randomness_0.4505,0.0011683553457260132,0.0012770965695381165,-0.00010874122381210327,False
11,Train,randomness_0.4515,0.001393752172589302,0.001386500895023346,7.251277565956116e-06,True
11,Train,randomness_0.4535,0.005212103947997093,0.005173088982701302,3.9014965295791626e-05,True
11,Train,randomness_0.4545,0.0036138128489255905,0.0037794876843690872,-0.0001656748354434967,False
11,Train,randomness_0.4555,0.0018094740808010101,0.0017996206879615784,9.853392839431763e-06,True
11,Train,randomness_0.4565,0.0016212239861488342,0.0015245303511619568,9.669363498687744e-05,True
11,Train,randomness_0.4575,0.001437511295080185,0.0014627967029809952,-2.5285407900810242e-05,False
11,Train,randomness_0.4585,0.0011163149029016495,0.0012704655528068542,-0.00015415064990520477,False
11,Train,randomness_0.4595,0.005837317556142807,0.006088763475418091,-0.0002514459192752838,False
11,Train,randomness_0.4605,0.0012049898505210876,0.001221727579832077,-1.673772931098938e-05,False
